test,busy,08412,74
test,alone,02106,118
test,town,59151,82
test,therapy,57804,84
test,worse,63891,86
test,lonely,33771,99
test,lonely,33770,73
test,multiply,37273,35
test,multiply,37270,88
test,worthless,63922,78
test,rule,48752,90
test,rule,48740,33
test,compete,12164,84
test,deny,15549,67
test,symbol,56464,33
test,symbol,56465,39
test,friend,23569,97
test,friend,23570,107
test,friend,23572,78
test,true,59797,103
test,wide,63316,74
test,avoid,04347,34
test,avoid,04348,38
test,heaven,27082,62
test,white,63214,72
test,white,63201,84
test,picture,42656,28
test,problem,44682,46
test,problem,44691,91
test,problem,44681,94
test,with,63589,55
test,with,63590,78
test,with,63592,52
test,peace,41659,78
test,ago,01554,98
test,friendly,23583,62
test,friendly,23582,41
test,look at,33857,33
test,bird,06331,63
test,bird,06343,82
test,teeth,57211,70
test,around,03377,53
test,around,03378,114
test,order,40169,61
test,hour,28150,70
test,hour,28138,93
test,wall,62203,91
test,score,49706,105
test,score,49702,40
test,team,57096,39
test,wish,63563,73
test,can,08944,39
test,construct,12826,89
test,give,24636,92
test,give,24648,39
test,give,24651,28
test,give,24649,71
test,call,08701,40
test,secret,50066,81
test,secret,50054,31
test,close,11267,88
test,close,11268,92
test,action,00858,100
test,hello,27173,58
test,long,33812,88
test,moon,36781,76
test,moon,36791,81
test,moon,36780,71
test,look for,33884,91
test,phrase,42507,87
test,seem,50144,50
test,leaf,32559,90
test,hospital,28036,106
test,hospital,28035,32
test,relax,47066,90
test,watch,62453,46
test,live,33539,81
test,group,25826,75
test,group,25825,36
test,fun,23857,55
test,v,61565,94
test,choose,10641,89
test,f,21572,86
test,assist,03769,30
test,assist,03771,76
test,forgive,22978,28
test,forgive,22980,96
test,dance,14623,103
test,dance,14622,92
test,dance,14633,108
test,dance,14624,39
test,lazy,32514,35
test,let,32918,56
test,great,25637,107
test,great,25622,34
test,pull,45262,47
test,pull,45263,33
test,pull,45273,87
test,son,53269,68
test,son,53279,80
test,son,53270,46
test,rise,48224,87
test,myself,37490,79
test,myself,37489,25
test,feel,21436,52
test,feel,21434,94
test,gray,25576,41
test,technology,57175,88
test,not yet,38946,97
test,not yet,38949,49
test,walk,62170,41
test,walk,62168,70
test,walk,62169,63
test,decrease,15116,47
test,develop,15938,39
test,blind,06654,16
test,analyze,02478,115
test,mistake,36404,80
test,cat,09538,92
test,depend,15607,48
test,depend,15606,59
test,speak,53626,84
test,comment,11978,89
test,cannot,08972,21
test,cannot,08974,85
test,save,49384,81
test,save,49374,102
test,save,49372,39
test,food,22748,50
test,take turns,56768,41
test,take turns,56769,41
test,compare,12118,49
test,large,32207,93
test,early,18178,48
test,practice,44085,88
test,practice,44083,60
test,include,29284,85
test,front,23668,69
test,quiet,45760,97
test,quiet,45759,34
test,sweet,56308,37
test,sweet,56309,75
test,able,00384,85
test,shock,51105,45
test,shock,51104,49
test,mix,36454,62
test,responsible,47652,90
test,free,23412,41
test,put off,45532,89
test,put off,45530,39
test,teach,57061,82
test,teach,57063,44
test,miss,36350,76
test,miss,36351,74
test,graduate,25330,59
test,graduate,25329,49
test,graduate,25321,92
test,introduce,30388,37
test,over,40565,49
test,over,40566,51
test,spell,53778,85
test,quarter,45669,45
test,experience,20383,65
test,position,43807,86
test,down,17433,44
test,ear,18158,23
test,function,23808,75
test,bye,08517,92
test,dress,17656,93
test,dress,17657,86
test,reveal,47841,64
test,escape,19560,32
test,escape,19561,103
test,more,36827,94
test,more,36828,58
test,more,36840,82
test,carry,09321,103
test,through,58281,71
test,or,40242,33
test,specific,53675,87
test,dark,14685,99
test,willing,63383,75
test,trade,59204,143
test,trade,59219,102
test,terrible,57489,50
test,fork,23009,32
test,translate,59409,33
test,brave,07580,80
test,refuse,46870,73
test,perfect,42001,43
test,perfect,41998,77
test,someday,53203,89
test,read,46269,92
test,read,46268,41
test,run,48809,52
test,run,48810,32
test,drink,17721,48
test,drink,17720,40
test,drink,17709,105
test,else,18861,79
test,lose,34017,101
test,contact,12876,45
test,test,57541,75
test,test,57528,26
test,man,34732,72
test,man,34742,25
test,offer,39432,80
test,which,63108,62
test,serious,50506,89
test,happy,26537,93
test,happy,26525,55
test,happy,26526,80
test,forest,22917,50
test,already,02165,63
test,mean,35298,51
test,mean,35299,42
test,woman,63664,121
test,process,44721,93
test,who,66779,54
test,who,63236,45
test,who,63225,111
test,authority,04232,73
test,pride,44490,88
test,message,35765,38
test,w,63278,76
test,heart attack,27022,48
test,heart attack,27023,84
test,lunch,34269,149
test,percent,41982,89
test,student,55339,67
test,student,55340,78
test,student,55341,75
test,emotion,18983,61
test,come,11882,43
test,take,56694,73
test,take,56705,87
test,take,56693,77
test,plan,43058,86
test,new,38125,31
test,new,38124,33
test,new,38126,47
test,never,38089,36
test,still,54781,60
test,east,18290,54
test,east,18292,66
test,east,18291,37
test,lock,33698,112
test,recent,46506,77
test,lesson,32891,45
test,hearing aid,26965,93
test,empty,19054,28
test,rather,46173,89
test,keep,31487,67
test,keep,31486,30
test,children,10474,91
test,from,23642,44
test,separate,50437,76
test,separate,50436,19
test,reply,47347,81
test,again,01464,75
test,again,01463,106
test,again,01462,42
test,story,55000,65
test,story,54999,49
test,contribute,13019,97
test,contribute,13018,195
test,have,26779,68
test,have,26767,45
test,have,26768,61
test,b,06124,105
test,pain,40807,55
test,want,62259,84
test,before,05739,51
test,before,05741,31
test,before,05740,48
test,before,05727,87
test,breathe,07682,89
test,negative,37915,30
test,christmas,10704,71
test,christmas,10705,84
test,adapt,00951,93
test,trouble,59736,85
test,wife,63327,94
test,wife,63337,84
test,wife,63326,99
test,thermometer,57843,35
test,thermometer,57842,35
test,dog,65507,57
test,dog,17083,62
test,visit,61819,112
test,visit,61805,73
test,create,13881,33
test,later,66014,60
test,shape,50838,143
test,affect,01327,99
test,key,31569,46
test,waste,62427,38
test,familiar,20973,79
test,time,58508,76
test,time,58498,75
test,time,58499,77
validation,cancel,08866,43
validation,protect,45067,93
validation,cake,08618,53
validation,thing,57928,71
validation,sometimes,53247,80
validation,remember,47177,35
validation,leave,32669,42
validation,spin,53879,56
validation,fine,21883,32
validation,now,38997,41
validation,send,50336,28
validation,girl,24611,33
validation,love,34137,83
validation,forget,22953,37
validation,when,63070,94
validation,present,44350,80
validation,full,23769,101
validation,heart,27043,54
validation,minute,36248,28
validation,believe,05858,56
validation,sun,55808,50
validation,last,32261,91
validation,upset,60954,51
validation,morning,36863,47
validation,kill,31652,76
validation,elephant,18775,38
validation,idea,28652,66
validation,earth,18248,98
validation,flower,22553,28
validation,join,31165,98
validation,language,32155,41
validation,language,32167,93
validation,stress,55182,48
validation,tie,58428,73
validation,will,63360,82
validation,face,20702,79
validation,know,31899,50
validation,headache,26834,64
validation,art,03484,38
validation,letter,32947,30
validation,her,27280,77
validation,command,11948,35
validation,pass,41352,88
validation,line,33341,56
validation,we,62780,70
validation,small,52551,91
validation,center,09722,41
validation,grammar,25377,34
validation,list,33474,34
validation,stupid,55421,27
validation,speech,53699,40
validation,best,06029,83
validation,what,62979,37
validation,what,62966,25
validation,adult,01209,39
validation,behind,05804,105
validation,building,08135,93
validation,bad,04723,86
validation,eat,18325,72
validation,put,45519,79
validation,demand,15428,39
validation,important,29074,83
validation,day,14796,88
validation,smart,52576,80
validation,across,00839,51
validation,math,35160,33
validation,single,51818,52
validation,short,51236,96
validation,during,18036,85
validation,how,28204,92
validation,jealous,30975,87
validation,hear,26945,38
validation,bar,05102,100
validation,power,44045,48
validation,also,02181,94
validation,hit,27595,41
validation,thin,57947,46
validation,person,42226,44
validation,far,21072,68
validation,special,53648,86
validation,theory,57784,43
validation,change,09963,51
validation,window,63422,62
validation,sad,48974,79
validation,soon,53294,34
validation,maybe,35226,79
validation,study,55362,109
validation,study,55363,79
validation,interest,30168,100
validation,party,41312,76
validation,today,58683,34
validation,fast,21182,33
validation,wear,62619,51
validation,check,10199,82
validation,pretty,44429,93
validation,car,09235,87
validation,age,01490,32
validation,start,54464,75
validation,argue,03267,87
validation,yesterday,64306,65
validation,type,60312,74
validation,disagree,16436,90
validation,touch,59058,91
validation,but,08426,86
validation,not,38863,45
validation,vocabulary,61882,32
validation,mom,36611,94
validation,in,29726,82
validation,slow,52512,50
validation,many,34839,86
validation,use,61058,80
validation,hurt,28440,76
validation,every,19849,88
validation,curious,14319,83
validation,apple,03003,128
validation,gather,24171,43
validation,enjoy,19260,43
validation,computer,12326,73
validation,computer,12327,46
validation,ball,04864,98
validation,need,37884,95
validation,often,39510,45
validation,sew,50727,98
validation,guess,25926,85
validation,water,62503,83
validation,dad,14572,88
validation,any,02833,79
validation,hope,27921,44
validation,classroom,11015,98
validation,taste,56978,89
validation,topic,58953,88
validation,match,35116,109
validation,tired,58593,33
validation,same,49174,36
validation,suggest,55678,80
validation,follow,22721,43
validation,ugly,60350,127
validation,plus,43345,35
validation,exact,20014,95
validation,see,50128,76
validation,really,46375,103
validation,tease,57138,59
validation,environment,19409,97
validation,review,47901,28
validation,boy,07458,29
validation,sky,52235,53
validation,transfer,59371,78
validation,learn,32607,57
validation,rest,47676,106
validation,herself,27319,29
validation,steal,54592,33
validation,mouth,37068,74
validation,disappear,16440,43
validation,friday,23545,81
validation,thank you,57659,40
validation,you,64383,80
validation,write,64059,31
validation,meat,35366,29
validation,goal,24870,42
validation,late,32303,45
validation,lead,32539,98
validation,vote,61996,49
validation,weather,62641,43
validation,accept,00603,85
validation,goodbye,25051,55
validation,city,10894,37
validation,business,08370,105
validation,temperature,57304,149
validation,break,07637,39
validation,doctor,17014,88
validation,drive,17773,101
validation,number,39040,89
validation,wet,62927,45
validation,describe,15713,86
validation,open,39957,53
validation,doubt,17395,52
validation,different,16194,23
validation,attention,04017,113
validation,week,62743,78
validation,make,34580,39
validation,calm,08752,70
validation,expect,20342,75
validation,finally,21836,83
validation,support,55984,111
validation,catch,09473,88
validation,yes,64283,22
validation,remove,47244,86
validation,tell,57277,38
validation,decide,15033,52
validation,solid,53160,77
validation,example,20066,65
validation,two,60227,72
validation,invite,30516,93
validation,appear,02956,27
validation,sign,51622,119
validation,voice,61918,70
validation,memorize,35611,80
validation,honor,27880,31
validation,brown,07962,50
validation,sit,51921,29
validation,one,39750,76
validation,medicine,35453,88
validation,wash,62357,82
validation,go,24954,60
validation,go,24952,33
validation,explain,20441,56
validation,stay,54558,73
validation,care,09198,157
validation,copy,13268,33
validation,gone,25028,76
validation,land,32120,78
validation,sorry,53370,42
validation,fact,20741,78
validation,sunset,55860,47
validation,listen,33460,74
validation,arrive,03439,117
validation,door,17326,44
validation,encourage,19094,100
validation,complex,12228,42
validation,child,10449,62
validation,should,51295,83
validation,provide,45117,80
validation,agree,01582,69
validation,eight,18578,87
validation,asl,03642,101
validation,themselves,57764,52
validation,choice,10596,53
validation,meet,35523,77
validation,divide,16930,32
validation,near,37789,55
validation,wrong,64086,33
validation,wrong,64085,60
validation,possible,43833,36
validation,about,00415,38
validation,class,10973,49
validation,store,54962,36
validation,keyboard,31561,117
validation,money,36660,76
validation,internet,30234,37
validation,first,22098,68
validation,baby,04511,53
validation,drop,17824,73
validation,blue,06834,49
validation,blue,06833,69
validation,homework,27796,47
validation,because,05596,94
validation,correct,13356,43
validation,wow,63964,61
validation,form,23046,72
validation,both,07277,94
validation,color,11770,92
validation,play,43169,53
validation,cute,14454,131
validation,must,37421,36
validation,deep,15163,29
validation,outside,40467,75
validation,strong,55283,31
validation,why,63282,27
validation,beautiful,05565,93
validation,lie,33128,84
validation,if,28739,71
validation,ask,03607,32
validation,sunrise,55842,46
validation,school,49600,56
validation,lucky,34208,84
validation,suppose,56003,80
validation,show,51346,38
validation,since,51778,41
validation,surprise,56111,81
validation,three,58188,74
validation,elevator,18791,73
validation,help,27217,63
validation,nice,38287,28
validation,owe,40657,98
validation,weekend,62736,25
validation,always,02233,66
validation,college,11713,50
validation,busy,08417,43
validation,alone,02108,50
validation,town,59153,45
validation,therapy,57806,39
validation,become,05622,83
validation,rule,48741,41
validation,deny,15551,33
validation,swim,56348,98
validation,white,63202,72
validation,white,63203,35
validation,problem,44683,29
validation,bus,08347,95
validation,ago,01556,31
validation,friendly,23585,40
validation,say,49436,85
validation,bird,06332,91
validation,order,40179,55
validation,hour,28139,55
validation,score,49692,81
validation,call,08702,30
validation,secret,50055,93
validation,close,11253,40
validation,hello,27177,31
validation,moon,36782,30
validation,seem,50146,74
validation,hospital,28038,79
validation,live,33542,29
validation,choose,10625,69
validation,sell,50274,84
validation,dance,14625,78
validation,great,25623,31
validation,pull,45264,40
validation,son,53271,86
validation,rise,48210,38
validation,lesbian,32867,82
validation,star,54443,64
validation,blind,06655,28
validation,analyze,02480,53
validation,cat,09526,74
validation,promise,44903,90
validation,food,22750,84
validation,large,32209,50
validation,practice,44086,64
validation,front,23670,22
validation,family,20992,83
validation,family,20979,81
validation,inside,29873,89
validation,boyfriend,07451,97
validation,situation,51940,77
validation,shock,51106,78
validation,head,26860,79
validation,teach,57064,35
validation,stop,54932,85
validation,miss,36336,43
validation,dress,17659,32
validation,more,36829,83
validation,carry,09326,45
validation,dark,14672,40
validation,black,06486,111
validation,trade,59205,102
validation,perfect,42002,73
validation,read,46272,33
validation,drink,17723,59
validation,drink,17722,48
validation,drink,17724,29
validation,lose,34018,88
validation,contact,12877,55
validation,test,57529,35
validation,serious,50508,44
validation,happy,26527,82
validation,already,02166,29
validation,who,63237,45
validation,lunch,34271,58
validation,plan,43061,49
validation,new,38127,82
validation,lock,33701,45
validation,double,17384,94
validation,children,10462,32
validation,contribute,13020,117
validation,then,57777,80
validation,want,62245,72
validation,before,05742,28
validation,before,05743,47
validation,body,06954,83
validation,negative,37917,78
validation,wife,63328,61
validation,visit,61806,53
validation,later,32333,37
validation,shape,50841,57
validation,africa,01398,78
